year,country,Land area (sq. km),Surface area (sq. km),"Access to clean fuels and technologies for cooking, rural (% of rural population)","Access to clean fuels and technologies for cooking, urban (% of urban population)",Access to clean fuels and technologies for cooking (% of population),Energy intensity level of primary energy (MJ/$2017 PPP GDP),"Electricity production from oil, gas and coal sources (% of total)",Renewable electricity output (% of total electricity output),"Electricity production from renewable sources, excluding hydroelectric (kWh)","Electricity production from renewable sources, excluding hydroelectric (% of total)",Renewable energy consumption (% of total final energy consumption),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Total greenhouse gas emissions including LULUCF (Mt CO2e),Total greenhouse gas emissions excluding LULUCF (Mt CO2e),Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),Methane (CH4) emissions from Agriculture (Mt CO2e),Methane (CH4) emissions from Building (Energy) (Mt CO2e),Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),Methane (CH4) emissions from Industrial Processes (Mt CO2e),Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e),Methane (CH4) emissions from Transport (Energy) (Mt CO2e),Methane (CH4) emissions from Waste (Mt CO2e),Methane (CH4) emissions (total) excluding LULUCF (% change from 1990),Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),Carbon dioxide (CO2) emissions from Waste (Mt CO2e),Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),F-gases emissions from Industrial Processes (Mt CO2e),Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Industrial Combustion (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e),Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Waste (Mt CO2e),Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),Total greenhouse gas emissions excluding LULUCF (% change from 1990),Aquaculture production (metric tons),Capture fisheries production (metric tons),Total fisheries production (metric tons),"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","Renewable internal freshwater resources, total (billion cubic meters)",Renewable internal freshwater resources per capita (cubic meters),Terrestrial protected areas (% of total land area),Marine protected areas (% of territorial waters),Terrestrial and marine protected areas (% of total territorial area),Adjusted savings: carbon dioxide damage (% of GNI),"Adjusted net savings, including particulate emission damage (% of GNI)","Adjusted net savings, excluding particulate emission damage (% of GNI)",Coal rents (% of GDP),Forest rents (% of GDP),Natural gas rents (% of GDP),"People using at least basic drinking water services, rural (% of rural population)","People using at least basic drinking water services, urban (% of urban population)","People using safely managed drinking water services, rural (% of rural population)","People using safely managed drinking water services, urban (% of urban population)","People using at least basic sanitation services, rural (% of rural population)","People using at least basic sanitation services, urban (% of urban population)",People using at least basic sanitation services (% of population),"People with basic handwashing facilities including soap and water, rural (% of rural population)","People with basic handwashing facilities including soap and water, urban (% of urban population)",People with basic handwashing facilities including soap and water (% of population),"People practicing open defecation, rural (% of rural population)","People practicing open defecation, urban (% of urban population)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","People using safely managed sanitation services, rural (% of rural population)","People using safely managed sanitation services, urban (% of urban population)",People using safely managed sanitation services (% of population)
2013,DZA,2381740.0,2381740.0,98.3,100.0,99.4,4.84,99.4489898146602,0.48592419435632,-38980000.0,-0.0650859909834697,0.1,22.3802640164928,204.7935,212.9415,5.54330588053039,7.8731,0.0604,38.4627,0.0074,0.0075,60.8518,0.051,0.4893,13.9004,1.09683078702012,0.1093,22.602,33.5557,10.008,9.0599,0.0,-8.148,-8.148,0.0,0.0,145.7032,3.79295442819787,30.1028,0.834857738082584,0.256658904934767,40.2637,0.0018,101.918810188015,1.3615,3.2038,0.0214,0.0713,0.009,1.6308,5.9534,0.016,0.4149,0.5863,81.7887569086079,57.117148624958,2192.75,100973.14,103165.89,21.3233588831643,34.7740070005,3.6219753462,11.247,292.782577554518,7.5,0.1,7.1,2.1857336736429,27.048079435274,27.4191009448441,0.0,0.116859438703444,3.15384901781361,87.6792808600847,95.2847772497058,63.9983903791352,81.6075543776087,77.8994806336244,90.9605874673511,86.9868765719694,73.3325969611003,88.2076091417098,83.6820357274834,4.99412619999998,0.250376399999993,1.69361472865383,0.58,0.45,0.7,53.4768417505281,66.2357407922032,62.3539736036951
2013,ECU,248360.0,256370.0,84.8,99.1,94.2,3.21,51.0102312784799,48.9858997506663,356100000.0,1.5308228011349,11.8,19.8592620729833,93.862615495,71.6484,4.53266399816589,12.849,0.1067,9.7768,0.011,0.0,26.8697,0.0093,0.0678,4.0491,50.1461244880055,0.3083,7.0118,3.9825,3.4899,2.3068,38.60863662,-19.389009855,22.214215495,2.99458873,0.0,40.3491,2.55258893329642,8.1228,0.433132459352307,0.186697755802228,15.123,0.004,129.855703226027,0.333,3.623,0.0213,0.0122,0.0189,0.3164,4.3667,0.015,0.1802,0.1797,62.4033025885153,88.6556568997114,332382.0,509031.0,841413.0,9.39475290760086,13.0369026013,5.5353901996,442.4,27987.3737974413,25.6,13.0,15.4,1.37015668237853,6.88371291894475,7.20624033077621,0.0,0.373993054876864,0.0450469705695697,80.7651391886227,98.012169486211,49.364082396483,73.2733252592171,75.7878077262779,88.2904003761688,83.68006815604,78.5046383469407,92.0169737830605,87.0342988650669,12.1209623283457,1.06397877384438,5.14124134343,0.49,0.35,0.64,53.2851724945236,34.5143697005241,41.4361025542147
2013,MMR,653080.0,676590.0,5.1,40.9,15.3,3.87,27.9555845852384,94.1454931417374,2707940000.0,22.1092423252776,75.6,35.1664986630794,162.275556,112.6617,2.2414592558953,76.446,3.5094,1.0097,0.018,0.0088,84.2641,0.0037,0.0269,3.2415,50.6720547871722,0.1711,2.3568,0.8638,3.9701,0.6748,53.807463,-4.193607,49.613856,0.0,0.0,14.2204,0.282921766692084,2.631,0.276104577699412,0.0606223633564323,3.5131,0.0397,220.828445086184,0.3112,11.8699,0.4804,0.0023,0.0264,0.8366,14.0827,0.0032,0.0934,0.7705,97.3417224853564,67.249889773505,930780.0,1919001.0,2849781.0,1.54986829831957,9.951664201,1.492599891,1002.8,19951.1931899821,7.2,0.1,4.1,0.751920209397103,26.0703082105561,26.962223359768,0.0270369697390516,3.05382023461951,1.59345178892816,61.4537777358201,84.6437595223161,37.9809431156613,69.6716715027455,66.2589468984215,79.9513446408433,70.2923176898012,70.6572313001093,83.0218230017769,74.2994703561755,11.0224635082896,1.0437284852406,8.08302779175736,1.11,0.83,1.39,61.9819566855544,58.5785988897622,60.9794307726959
2013,PHL,298170.0,300000.0,22.4,62.3,42.0,2.87,73.5564531129594,26.5409082454229,9957280000.0,13.2294528738076,33.1,22.7402636854564,184.7619,178.8594,1.75221218755344,49.0334,2.0307,7.6267,0.0696,0.0,68.6071,0.0256,0.1215,9.6995,34.2231708605436,1.2396,6.3505,1.465,12.5161,8.8787,8.6952,-2.7927,5.9025,0.0,0.0,97.4623,0.954798181627522,41.323,0.359701914221964,0.136078236643793,25.5633,0.1261,128.909406061517,2.7708,8.0271,0.2569,0.052,0.101,0.7925,10.6659,0.1347,0.3018,0.9998,37.8682315835736,76.7539074544032,2373386.0,2201842.58,4575228.58,3.20855642609626,8.8493374543,10.7215176383,479.0,4692.56655136995,10.9,1.0,2.4,0.972956850604377,23.2279983710367,23.9549664622746,0.0552783685574472,0.269234847110908,0.0990805691189983,87.0664877586578,95.9466311664148,33.0244518159052,61.040536445342,70.5228472065032,78.9255797809138,74.3799524340426,78.5094653732105,85.2657325344133,81.6107934639617,9.30124036078792,3.19119805580192,6.49654751537404,0.18,0.098,0.25,56.1866453422994,51.0093338147619,53.8101031830165
2013,VNM,313007.33,330960.0,55.2,89.8,66.3,3.91,56.7914544941863,48.6293021944302,6681240000.0,5.54101079798968,37.4,23.2274925075316,265.55144,305.0427,3.36791703638643,77.6513,4.3646,23.4459,0.2263,0.0,118.4129,0.0384,0.1614,12.5251,57.5672615158608,2.9189,12.1844,2.409,45.985,25.7697,13.54475,-54.65779,-39.49126,1.62178,0.0,163.0681,1.80040313071306,44.4628,0.776007630197001,0.216285457963587,29.2996,0.0388,692.612341118429,3.094,16.3561,0.6244,0.0186,0.3219,1.1244,21.3027,1.2831,0.3309,1.2433,135.524279143817,192.121858094617,3221095.0,2623588.0,5844683.0,2.5669692641444,1.4701938315,3.7474094843,359.42,3968.28621441526,6.5,0.6,2.6,2.57353747488683,18.8998309956181,19.2798612453016,0.518047231448515,1.58012929636161,0.329556289592129,88.30825625089,97.1239451060107,42.4176366427726,74.8226263043481,68.1044170894706,90.1114818370221,75.2410877450653,82.4702038746698,92.8294342701256,85.8295981233901,8.22865753358269,1.82483646089736,6.15196228267505,1.02,0.18,1.9,38.9325456456731,40.3475964004027,39.391432155915
2014,DZA,2381740.0,2381740.0,98.4,99.9,99.5,5.09,99.6046200305096,0.60914977740419,137330000.0,0.213769807913826,0.1,24.111122951181,217.7383,225.8863,5.76166614942863,8.4061,0.0542,40.3245,0.0071,0.0095,63.939,0.0559,0.4982,14.5835,6.22578565779943,0.1901,21.5743,35.8453,10.2443,11.011,0.0,-8.148,-8.148,0.0,0.0,155.0108,3.95384969852466,32.6389,0.853207402877832,0.26230011140317,43.5052,0.0019,114.817494072143,1.4601,3.5552,0.0179,0.0773,0.0087,1.6928,6.4506,0.0173,0.4831,0.5983,96.9708998748053,66.6683637029036,2479.89,97683.17,100163.06,21.2011933225557,33.7815557103,2.4145385264,11.247,286.876447055991,7.5,0.3,7.1,2.38158333420533,24.2689260646415,24.6215943642928,0.0,0.184124602857198,3.0569020902826,88.0159576886499,95.3875294742352,64.9591181624415,81.5625780382276,78.1260304700004,90.5778811558751,86.8698424356598,73.582679875735,88.1816016681933,83.8341867486775,4.26798703999998,0.21203487999999,1.41985678656268,0.57,0.45,0.68,53.7962622598443,66.0300925383101,62.3869787491011
2014,ECU,248360.0,256370.0,85.0,99.1,94.2,3.38,50.8269563070847,49.1798321402123,496650000.0,2.04332263638608,12.2,20.2791788990402,93.4865367,73.2237,4.56645673585062,11.4883,0.1052,10.3256,0.0132,0.0,26.1706,0.0104,0.0716,4.1562,46.2395994568527,0.3555,6.9083,4.5168,3.7306,2.1988,38.60863662,-21.34038865,20.2628367,2.99458873,0.0,42.5426,2.6530883078921,8.5719,0.438161853747816,0.188865629916511,16.2568,0.0041,142.351359511453,0.3625,3.6326,0.0208,0.0142,0.0226,0.3411,4.4252,0.0167,0.1955,0.1817,64.5789943469206,92.8035409601247,368492.0,656448.0,1024940.0,9.79178129121991,13.0369026013,5.5353901996,442.4,27589.4342943653,25.7,13.0,15.4,1.40540973534925,6.95801215103952,7.27476736443042,0.0,0.375842676044914,0.0426715913878213,81.6579561121496,98.572033177559,49.8569473671974,73.6604127673598,77.4448363188222,89.0399406041966,84.7800135093502,78.5046383469407,92.0169737830605,87.0526751053362,10.9769552166658,0.832912372219994,4.55973207241416,0.58,0.37,0.79,54.1524053390016,34.2501209807979,41.5620201273653
2014,MMR,653080.0,676590.0,6.5,47.0,18.0,3.93,37.6297761141324,74.3878805000353,1703580000.0,12.0317819055018,72.0,31.2218892689358,167.394036,118.0746,2.32973151575973,77.347,3.5318,1.0672,0.0201,0.0106,85.3406,0.0062,0.0286,3.3291,52.59693699654,0.262,2.9106,0.9425,4.9089,0.7589,53.807463,-4.488027,49.319436,0.0,0.0,17.7393,0.350014366150862,3.9542,0.318413750865454,0.0699118944839254,3.9619,0.0403,300.218843064705,0.3374,12.4368,0.4921,0.0023,0.0302,1.0087,14.88,0.0029,0.1094,0.7977,108.514335360556,75.2855126014492,964255.83,1970550.0,2934805.83,1.67649110397604,9.951664201,1.492599891,1002.8,19786.260245674,7.1,0.1,4.1,0.944190050101304,21.5233671321589,22.3340613509465,0.0251479211009174,4.04551684358372,2.48423798053391,63.3199985821877,85.8562330190748,39.6660953297729,70.0126862452589,66.9381315272653,79.8772673589071,70.7745834946792,70.6572313001093,83.0218230017769,74.323330825894,10.8448612842702,1.01489646947028,7.93027636208138,1.09,0.83,1.36,62.2718335781195,57.8314256307335,60.9552508554782
2014,PHL,298170.0,300000.0,23.2,63.6,42.9,2.89,74.359969972302,25.736972897414,10747900000.0,13.910978229919,32.4,20.3368824432152,196.2464,186.4641,1.79694764613804,48.9504,2.0616,8.1277,0.0725,0.0,68.4743,0.0273,0.1156,9.1191,33.9633604751713,1.5724,7.1854,1.7098,13.0332,9.4145,12.7259,-2.9436,9.7823,0.0,0.0,103.989,1.002138152997,44.2987,0.360881167496332,0.136524358000916,26.6465,0.1287,144.238646398978,2.993,8.892,0.2603,0.0548,0.1051,0.8285,11.6157,0.1431,0.3088,1.0231,50.1454183524424,84.269086639945,2337605.0,2249191.27,4586796.27,3.41284139638324,7.9832234871,10.7944877172,479.0,4616.1053119615,15.3,1.1,3.1,1.0333658165785,23.8648704230468,24.5816902899663,0.0464954919979855,0.34087014925573,0.131768950998499,87.6373369149833,96.1491240154352,33.2416649151586,61.1376127584532,72.1435673814388,79.4455623013117,75.5092773639833,78.5094653732105,85.2657325344133,81.62363319711,8.74808507603393,3.01586439367679,6.10593281874692,0.19,0.094,0.28,57.5228554187501,51.5725608760478,54.7801874013821
2014,VNM,313371.0,331230.0,62.7,91.7,72.1,4.11,56.6464547182493,44.4826656645009,1708330000.0,1.23463687150838,36.7,20.4035064934273,281.09574,320.587,3.49682019696906,77.2932,4.3457,23.6003,0.2459,0.0,118.636,0.0417,0.1506,12.9587,57.8641316714282,2.7306,11.8554,2.3573,51.1315,27.7386,13.54475,-54.65779,-39.49126,1.62178,0.0,178.8301,1.9505990745289,53.0142,0.799659666297117,0.22287765018003,29.9625,0.04,769.225459936326,3.3786,15.6861,0.6205,0.0184,0.3493,1.2307,20.6062,1.1132,0.3303,1.2577,127.823721917566,207.00774062444,3355234.0,2743462.0,6098696.0,2.73182627113386,1.4701938315,3.7474094843,359.42,3920.39326359028,6.5,0.6,2.6,2.71143021067421,19.5372673519623,19.8978313178142,0.383982190620381,1.81737511911996,0.418562328391343,89.2642488235394,97.2917602714388,42.8595058485438,74.927669343125,70.3288001040366,90.9824288081455,77.1682490796006,82.7095987054624,93.0892245672478,86.1468116755869,7.28343017194925,1.54310610384437,5.38252187642022,1.02,0.18,1.9,39.6456771131898,40.4021318530977,39.8961770559997
2015,DZA,2381741.0,2381741.0,98.5,100.0,99.6,5.14,99.6773162010524,0.474606819965697,181520000.0,0.263844879211605,0.1,25.6188658260447,228.0356,236.1836,5.90170863830007,8.6529,0.0591,39.694,0.0077,0.0096,64.1115,0.0634,0.4322,15.1927,6.51237049687998,0.2113,23.51,34.9434,10.8126,12.1895,0.0,-8.148,-8.148,0.0,0.0,164.8621,4.11954123697958,36.7842,0.879293347849759,0.270319669425188,46.4091,0.002,128.469649788731,1.5799,3.658,0.0195,0.0799,0.0094,1.7351,6.6447,0.0195,0.5132,0.6101,102.897798406058,74.266142503822,1332.29,95798.9,97131.19,20.9396756320465,32.8598685605,1.2931948272,11.247,281.037790324819,7.5,0.1,7.1,3.36119311643881,20.3767639660177,20.7297927765948,0.0,0.216908794855198,2.90603072482324,88.3527068622816,95.4903147006729,65.9252110179366,81.5173956448254,78.3515266838853,90.1951856726282,86.7425206949109,73.8327627903698,88.1555941946768,83.9802009180143,3.54184787999998,0.173693359999987,1.15557775102481,0.55,0.44,0.66,54.1144592792904,65.8238371149344,62.4103181974106
